Id,SalePrice,0
1461,122763.58125
1462,155113.4375
1463,178895.375
1464,184357.9375
1465,203414.425
1466,184505.2
1467,167224.975
1468,176897.78125
1469,183251.125
1470,119085.8
1471,199381.275
1472,95341.875
1473,100586.71875
1474,154581.875
1475,141844.34375
1476,387814.91875
1477,246787.5625
1478,309351.4125
1479,260280.7875
1480,449448.125
1481,307304.29375
1482,207759.65625
1483,176278.95625
1484,175446.85625
1485,171108.10625
1486,200922.48125
1487,318166.06875
1488,246501.76875
1489,214722.34375
1490,199099.5125
1491,191666.84375
1492,93560.43125
1493,173600.14375
1494,289294.975
1495,296292.8375
1496,229934.15
1497,196682.15625
1498,154474.81875
1499,152236.93125
1500,153059.08125
1501,173638.125
1502,161961.6125
1503,295401.6125
1504,237118.56875
1505,221227.48125
1506,190961.6875
1507,222513.725
1508,194622.83125
1509,166753.0125
1510,151592.475
1511,152204.6375
1512,175065.3125
1513,151059.0125
1514,158719.175
1515,165854.15625
1516,155578.4375
1517,151921.38125
1518,130653.825
1519,226653.3375
1520,138803.18125
1521,145692.5
1522,159864.90625
1523,115421.2
1524,119057.70625
1525,124828.11875
1526,122754.425
1527,100217.4625
1528,127021.71875
1529,144551.93125
1530,164213.6875
1531,130977.575
1532,110419.19375
1533,140842.6875
1534,118579.81875
1535,150115.14375
1536,113382.4875
1537,76606.6625
1538,184456.4625
1539,239282.5125
1540,123911.0875
1541,147759.75
1542,151159.4875
1543,231027.61875
1544,77401.99375
1545,103424.55625
1546,122573.01875
1547,142585.36875
1548,143394.80625
1549,112191.925
1550,148090.24375
1551,118290.4
1552,142703.64375
1553,137459.775
1554,116328.16875
1555,172292.9625
1556,100997.29375
1557,131670.35625
1558,95195.25
1559,123508.7125
1560,147591.38125
1561,162039.0625
1562,126184.68125
1563,126799.85
1564,165794.14375
1565,153739.79375
1566,200821.775
1567,80700.0875
1568,228581.65
1569,152786.3875
1570,122087.21875
1571,129679.6125
1572,149904.0625
1573,236863.05625
1574,141083.29375
1575,205739.0625
1576,209932.35
1577,206172.38125
1578,148187.40625
1579,142604.375
1580,193822.28125
1581,135944.84375
1582,129468.5
1583,323876.55
1584,237408.9
1585,139233.75
1586,70240.81875
1587,102291.125
1588,151743.93125
1589,104934.4125
1590,138769.81875
1591,102178.6375
1592,129097.0125
1593,116531.74375
1594,137622.04375
1595,127343.3875
1596,236086.63125
1597,169078.6875
1598,180319.675
1599,212387.7
1600,197457.4125
1601,80536.6625
1602,118040.475
1603,90503.56875
1604,286931.98125
1605,249510.5875
1606,170405.9
1607,169751.08125
1608,216506.9
1609,203883.1
1610,162525.31875
1611,145854.9125
1612,163407.85
1613,164149.45625
1614,125605.0625
1615,85267.5
1616,81341.875
1617,85526.875
1618,128496.5625
1619,125510.93125
1620,155330.40625
1621,137279.8125
1622,156559.3
1623,294337.1375
1624,211320.55
1625,128268.89375
1626,176318.95
1627,192996.95625
1628,279770.70625
1629,173891.6125
1630,358727.075
1631,227411.75625
1632,252215.05
1633,168289.5625
1634,182036.5625
1635,174667.41875
1636,161927.45625
1637,174469.7
1638,215220.9375
1639,180884.375
1640,252289.8
1641,188324.05
1642,224178.91875
1643,230852.79375
1644,226625.49375
1645,187425.4625
1646,153380.625
1647,164657.81875
1648,146131.61875
1649,140878.125
1650,119175.9
1651,118379.475
1652,93628.125
1653,95151.06875
1654,159725.45
1655,156015.96875
1656,150116.875
1657,155607.5
1658,155980.84375
1659,146284.275
1660,145553.03125
1661,435212.79375
1662,401782.81875
1663,382519.7625
1664,450917.41875
1665,320037.0625
1666,326867.7
1667,342224.8
1668,334018.70625
1669,303311.1
1670,335515.43125
1671,272533.46875
1672,456486.53125
1673,297586.51875
1674,251024.1625
1675,189534.59375
1676,191069.45
1677,216819.14375
1678,458156.3
1679,376105.50625
1680,331258.58125
1681,265526.2125
1682,298540.95
1683,188494.0875
1684,171845.4625
1685,174656.80625
1686,166291.15
1687,166003.9625
1688,187306.85625
1689,188377.34375
1690,181094.2375
1691,170222.175
1692,263134.6625
1693,169288.9375
1694,181319.21875
1695,170508.55
1696,260819.48125
1697,170462.45625
1698,345400.825
1699,337708.8875
1700,238152.76875
1701,258584.5375
1702,258612.1375
1703,254793.41875
1704,302444.38125
1705,245815.675
1706,464169.975
1707,222442.69375
1708,221386.94375
1709,285793.21875
1710,232804.64375
1711,265693.075
1712,249577.1875
1713,252162.08125
1714,228152.5
1715,200354.43125
1716,178930.1125
1717,167244.29375
1718,141629.19375
1719,208764.14375
1720,249448.13125
1721,165527.53125
1722,132572.2375
1723,156507.1875
1724,217270.925
1725,230380.15625
1726,188685.0
1727,170960.0375
1728,186879.24375
1729,162496.06875
1730,170502.4875
1731,115734.35
1732,134053.4375
1733,129265.725
1734,132747.44375
1735,132601.925
1736,113486.54375
1737,354489.1375
1738,218392.325
1739,263266.24375
1740,198550.21875
1741,183265.73125
1742,171661.76875
1743,176360.0
1744,310821.16875
1745,248781.8625
1746,266059.3875
1747,211542.125
1748,204729.3125
1749,160584.975
1750,145668.9125
1751,225968.3875
1752,124650.3125
1753,140108.40625
1754,216923.65
1755,165508.04375
1756,120795.90625
1757,122943.4875
1758,148074.375
1759,159700.24375
1760,157887.01875
1761,142769.79375
1762,176309.1625
1763,171280.0625
1764,113813.5625
1765,175838.44375
1766,171732.9625
1767,191384.6875
1768,140899.0625
1769,165197.975
1770,140367.1875
1771,134881.8625
1772,129983.70625
1773,140059.9375
1774,134276.65625
1775,135970.03125
1776,116547.475
1777,118184.0625
1778,130836.875
1779,120819.99375
1780,175546.98125
1781,132638.18125
1782,96841.28125
1783,129012.125
1784,95811.5125
1785,112016.3375
1786,147097.85625
1787,166210.40625
1788,59369.43125
1789,92190.5375
1790,85697.525
1791,188074.2375
1792,151882.55625
1793,145493.125
1794,143772.45625
1795,138371.25
1796,121277.4375
1797,119310.9
1798,124856.35
1799,112021.225
1800,126656.25
1801,125478.175
1802,153320.69375
1803,148197.14375
1804,140361.5
1805,137166.5625
1806,117738.7
1807,146701.0125
1808,118871.0125
1809,123158.88125
1810,150203.075
1811,112190.64375
1812,112343.04375
1813,120913.775
1814,98398.63125
1815,61970.2125
1816,100051.175
1817,122480.975
1818,133611.74375
1819,119401.1625
1820,86501.325
1821,122575.54375
1822,148325.825
1823,59619.3625
1824,146328.7125
1825,142228.30625
1826,105877.86875
1827,106763.7
1828,139201.05625
1829,112940.4625
1830,139957.9625
1831,168510.0
1832,118482.91875
1833,155926.375
1834,135136.61875
1835,179285.18125
1836,126441.31875
1837,105868.025
1838,135835.05625
1839,81373.125
1840,158071.69375
1841,149603.75625
1842,92431.53125
1843,141455.0
1844,140516.33125
1845,137158.43125
1846,148960.725
1847,156819.45625
1848,62401.6625
1849,119089.28125
1850,130824.8375
1851,154994.4875
1852,129845.46875
1853,137078.95
1854,175890.35
1855,145174.2
1856,222957.59375
1857,145788.55625
1858,149857.26875
1859,128311.50625
1860,151102.38125
1861,128311.50625
1862,273675.33125
1863,273544.08125
1864,273544.08125
1865,322927.20625
1866,316233.38125
1867,239864.2375
1868,306268.79375
1869,192134.35
1870,256518.875
1871,249282.28125
1872,173857.29375
1873,224452.7125
1874,139490.0625
1875,202520.225
1876,198465.875
1877,206560.10625
1878,214684.275
1879,130932.3125
1880,133817.68125
1881,244803.9
1882,257646.39375
1883,199056.68125
1884,220628.3625
1885,254599.58125
1886,300446.775
1887,198335.7
1888,280709.41875
1889,163916.15
1890,135650.325
1891,143922.08125
1892,112586.7875
1893,134494.6875
1894,127362.50625
1895,146913.75
1896,122449.575
1897,125658.125
1898,108058.95625
1899,130969.7125
1900,144845.275
1901,165777.975
1902,151076.93125
1903,224070.29375
1904,136251.90625
1905,183726.4375
1906,150223.54375
1907,207684.8875
1908,116013.4375
1909,137906.18125
1910,123379.7875
1911,198072.56875
1912,255439.10625
1913,142901.0875
1914,60237.975
1915,330531.9375
1916,72995.20625
1917,254671.78125
1918,136764.6875
1919,154490.41875
1920,149222.1125
1921,412164.24375
1922,323583.03125
1923,200004.38125
1924,237482.8
1925,230289.6375
1926,378433.925
1927,138585.3125
1928,151989.73125
1929,118332.0625
1930,126183.95625
1931,138986.625
1932,135356.78125
1933,170127.1625
1934,183907.7
1935,176362.5625
1936,191819.8625
1937,179140.75
1938,161788.2875
1939,251024.9375
1940,203393.09375
1941,179504.25
1942,184169.0625
1943,197752.38125
1944,307825.19375
1945,364940.69375
1946,153488.13125
1947,309109.65
1948,166053.175
1949,244639.13125
1950,176807.625
1951,257972.175
1952,241849.35625
1953,162961.575
1954,202905.09375
1955,130325.775
1956,280429.6
1957,160337.2125
1958,310110.725
1959,137787.1375
1960,114540.7875
1961,111792.775
1962,94495.625
1963,103503.125
1964,112067.45
1965,157515.53125
1966,156372.59375
1967,293732.99375
1968,395003.1125
1969,379680.91875
1970,416837.5375
1971,416808.075
1972,357418.625
1973,273609.275
1974,318104.46875
1975,452422.21875
1976,277082.36875
1977,349580.3875
1978,348964.525
1979,342393.2875
1980,192313.85625
1981,339446.5875
1982,240141.35
1983,226670.29375
1984,173481.21875
1985,211969.6125
1986,206055.74375
1987,179592.45
1988,179967.59375
1989,190392.90625
1990,222163.53125
1991,217734.36875
1992,212140.5
1993,173837.55
1994,241804.34375
1995,185073.00625
1996,255137.675
1997,321481.0125
1998,355508.36875
1999,248336.5125
2000,301855.31875
2001,264502.34375
2002,234062.5
2003,253223.56875
2004,270996.46875
2005,234945.95
2006,225902.125
2007,245527.65
2008,212472.39375
2009,188942.375
2010,191358.9625
2011,148468.71875
2012,180473.30625
2013,180271.375
2014,186657.9375
2015,193658.375
2016,192859.375
2017,210150.625
2018,122059.68125
2019,133708.74375
2020,117101.4125
2021,122087.28125
2022,176367.5
2023,152083.45625
2024,233357.925
2025,362801.08125
2026,187050.7875
2027,146633.4875
2028,153538.375
2029,170724.39375
2030,280434.16875
2031,260541.1625
2032,282082.46875
2033,274526.6875
2034,164185.41875
2035,204725.25
2036,189012.5
2037,195946.10625
2038,327811.11875
2039,206981.5625
2040,411634.675
2041,280295.6
2042,209974.5
2043,174158.34375
2044,175391.25
2045,226490.81875
2046,133555.875
2047,153626.24375
2048,133383.2
2049,136203.175
2050,165333.84375
2051,107635.5
2052,129754.36875
2053,144756.40625
2054,85855.7625
2055,160302.4375
2056,125851.25
2057,131694.21875
2058,206197.8125
2059,146277.1875
2060,163963.4375
2061,169505.275
2062,138249.21875
2063,109537.7
2064,140017.03125
2065,120402.2875
2066,172084.8875
2067,140820.60625
2068,132710.1
2069,88377.10625
2070,107187.85
2071,96519.55625
2072,130898.8125
2073,131295.9875
2074,179448.45625
2075,145883.95625
2076,121922.3875
2077,148436.5625
2078,131989.84375
2079,130697.66875
2080,116218.98125
2081,121958.33125
2082,130448.0875
2083,144237.6875
2084,109089.1625
2085,134593.3125
2086,109700.41875
2087,122013.75
2088,114252.23125
2089,97875.6
2090,131866.8
2091,124119.8125
2092,133011.09375
2093,146668.275
2094,137047.8625
2095,149094.6875
2096,89689.7125
2097,95654.4
2098,147066.325
2099,62271.4375
2100,116865.45625
2101,124859.7
2102,148468.175
2103,104753.84375
2104,137005.26875
2105,131673.9375
2106,80333.74375
2107,255258.0
2108,116201.325
2109,113006.61875
2110,125553.33125
2111,163722.1875
2112,139980.35
2113,122499.89375
2114,109854.26875
2115,163417.86875
2116,110650.05625
2117,155373.4125
2118,123919.0625
2119,110877.4125
2120,114560.46875
2121,113685.10625
2122,100079.55625
2123,91304.35625
2124,185367.16875
2125,136414.25
2126,169679.325
2127,149786.83125
2128,127018.5625
2129,104858.2625
2130,147181.05
2131,156426.4625
2132,115838.0375
2133,115934.5625
2134,116842.3
2135,102812.1
2136,80683.9375
2137,113158.625
2138,133752.475
2139,150551.98125
2140,137773.75
2141,141894.64375
2142,138748.175
2143,147522.28125
2144,118173.76875
2145,134345.3125
2146,150495.51875
2147,174973.0125
2148,125630.14375
2149,136864.4875
2150,227292.5875
2151,133427.78125
2152,171241.15
2153,162373.65
2154,109996.91875
2155,123717.4125
2156,233003.58125
2157,252134.6
2158,233966.28125
2159,223356.11875
2160,168964.44375
2161,252032.11875
2162,408077.6875
2163,321545.0875
2164,263646.44375
2165,188353.21875
2166,144535.98125
2167,207089.58125
2168,210838.9
2169,194719.5625
2170,217193.51875
2171,148030.4375
2172,137951.38125
2173,160965.84375
2174,239669.86875
2175,305302.11875
2176,312606.025
2177,253063.71875
2178,222956.44375
2179,146904.375
2180,203824.9
2181,192420.83125
2182,231889.86875
2183,193679.89375
2184,132052.54375
2185,133207.45625
2186,148583.1125
2187,148592.03125
2188,158307.3375
2189,176763.63125
2190,84762.1875
2191,90846.20625
2192,91149.46875
2193,95361.875
2194,97338.75
2195,112993.61875
2196,105574.39375
2197,113203.63125
2198,161636.09375
2199,158258.8125
2200,126331.11875
2201,128735.09375
2202,198759.0625
2203,174308.425
2204,172748.0125
2205,118410.3625
2206,136444.375
2207,233939.05625
2208,225698.50625
2209,184027.81875
2210,126499.7875
2211,111567.59375
2212,111744.0625
2213,100409.29375
2214,145247.175
2215,104448.3375
2216,157319.525
2217,69191.975
2218,93052.0625
2219,71388.9
2220,77639.8625
2221,332665.825
2222,264438.35625
2223,259897.56875
2224,213930.19375
2225,139443.425
2226,178446.41875
2227,202288.1375
2228,280775.6375
2229,245358.2625
2230,162020.65625
2231,212348.86875
2232,172560.53125
2233,175041.2125
2234,257894.86875
2235,200450.0
2236,280139.25625
2237,357926.18125
2238,200246.41875
2239,113144.375
2240,164536.925
2241,151800.95
2242,138137.875
2243,139427.0
2244,97246.79375
2245,92315.0
2246,144789.975
2247,102539.375
2248,125063.90625
2249,126778.125
2250,135805.75
2251,129391.26875
2252,176466.25
2253,158037.05
2254,181683.025
2255,194222.9875
2256,181323.5
2257,199781.0125
2258,175063.64375
2259,180171.6875
2260,144269.9625
2261,188237.04375
2262,213997.43125
2263,325094.50625
2264,426903.93125
2265,167810.94375
2266,289329.90625
2267,364481.0375
2268,370119.7125
2269,158068.025
2270,183516.7125
2271,253470.7375
2272,203593.0
2273,164686.65625
2274,171848.0125
2275,171222.8125
2276,162540.18125
2277,184116.8125
2278,156146.89375
2279,121140.46875
2280,114637.225
2281,177848.03125
2282,176114.95625
2283,94514.375
2284,111659.1125
2285,150158.9625
2286,129227.9125
2287,338192.0125
2288,269195.00625
2289,379949.65625
2290,423480.9
2291,310840.81875
2292,383032.15625
2293,458740.9875
2294,389153.4375
2295,430900.1375
2296,279878.4875
2297,314217.24375
2298,319375.4375
2299,389721.43125
2300,319039.3875
2301,275392.30625
2302,234044.55625
2303,244695.90625
2304,246843.75
2305,185752.4125
2306,186305.275
2307,189432.0625
2308,224704.875
2309,279210.63125
2310,229750.0375
2311,195702.0
2312,167051.69375
2313,173893.025
2314,172763.99375
2315,173361.95625
2316,178018.6125
2317,179853.48125
2318,175207.91875
2319,175911.20625
2320,178913.175
2321,258408.09375
2322,166692.54375
2323,173961.325
2324,167606.8375
2325,222419.75625
2326,166214.61875
2327,214109.6875
2328,224847.78125
2329,183016.375
2330,179137.75
2331,357979.29375
2332,407982.85625
2333,314582.83125
2334,254573.60625
2335,254242.93125
2336,338170.725
2337,198132.38125
2338,287116.8375
2339,229726.2
2340,387912.69375
2341,226774.40625
2342,241425.89375
2343,227733.71875
2344,242190.41875
2345,245572.95625
2346,218662.075
2347,197918.425
2348,227781.23125
2349,150838.425
2350,286962.69375
2351,262593.05
2352,250512.58125
2353,217014.50625
2354,129424.1375
2355,158365.375
2356,153334.425
2357,201762.75625
2358,198745.15625
2359,124152.66875
2360,118349.11875
2361,139295.60625
2362,268089.175
2363,141477.625
2364,151071.56875
2365,223781.03125
2366,195020.66875
2367,225535.70625
2368,208654.275
2369,227035.41875
2370,170902.5
2371,171993.21875
2372,179133.79375
2373,271322.1875
2374,301281.94375
2375,239773.58125
2376,278489.36875
2377,345576.20625
2378,135440.23125
2379,205862.9625
2380,146115.75
2381,161540.46875
2382,185687.81875
2383,219620.3375
2384,238017.7875
2385,150423.96875
2386,142547.1875
2387,135996.3
2388,104630.91875
2389,129066.8625
2390,135556.25
2391,136906.125
2392,113209.775
2393,161025.975
2394,145156.76875
2395,194392.125
2396,148938.4875
2397,184841.5625
2398,119067.8125
2399,61558.9375
2400,58819.50625
2401,114693.53125
2402,138795.3125
2403,131083.64375
2404,140645.825
2405,160583.875
2406,136897.25
2407,130841.18125
2408,137019.61875
2409,137013.4375
2410,166942.09375
2411,122826.2875
2412,158294.0
2413,141228.125
2414,129579.0125
2415,129530.0875
2416,131131.14375
2417,131660.625
2418,114974.0875
2419,132042.21875
2420,128758.33125
2421,154111.25
2422,120563.475
2423,125785.1625
2424,146611.3375
2425,152103.45625
2426,121995.7375
2427,129299.36875
2428,173334.21875
2429,116157.9125
2430,128144.78125
2431,122784.0125
2432,138059.84375
2433,145254.6875
2434,144358.75
2435,156880.3125
2436,111018.75
2437,113421.74375
2438,128641.25
2439,111361.36875
2440,123690.475
2441,106278.0375
2442,103800.375
2443,111297.425
2444,127545.0
2445,91742.78125
2446,117226.23125
2447,220175.5375
2448,137261.08125
2449,122248.3
2450,154899.3125
2451,127475.55
2452,217253.60625
2453,99034.0375
2454,125179.14375
2455,103507.4125
2456,145900.2125
2457,118202.5
2458,111774.63125
2459,111527.975
2460,146000.99375
2461,118459.0625
2462,136581.03125
2463,117718.4375
2464,155331.54375
2465,134044.09375
2466,117688.6375
2467,151940.23125
2468,96390.65625
2469,98998.4375
2470,185626.0
2471,194493.24375
2472,172440.8875
2473,115230.1
2474,111750.725
2475,220180.11875
2476,110950.3375
2477,131818.1875
2478,163167.41875
2479,119182.60625
2480,128523.8125
2481,132630.33125
2482,133874.39375
2483,114009.2375
2484,118462.35625
2485,113977.45
2486,150054.6875
2487,184556.625
2488,154127.0875
2489,148123.04375
2490,150522.10625
2491,89986.925
2492,189169.9
2493,137017.175
2494,159123.63125
2495,98188.775
2496,214664.95
2497,152982.8125
2498,115554.76875
2499,92615.15
2500,128299.7875
2501,135502.75625
2502,148412.8875
2503,95480.38125
2504,171302.275
2505,218315.575
2506,258574.7125
2507,318623.60625
2508,255686.15
2509,220432.61875
2510,232969.75
2511,189044.2375
2512,217362.40625
2513,220486.1625
2514,242135.1375
2515,143535.39375
2516,154965.275
2517,135497.2875
2518,143411.71875
2519,227370.6375
2520,207185.5625
2521,194074.0625
2522,227220.20625
2523,131857.0
2524,139289.58125
2525,141227.73125
2526,141507.9
2527,113035.56875
2528,127306.6875
2529,133504.0625
2530,107258.80625
2531,243627.2
2532,231493.01875
2533,203367.53125
2534,240269.26875
2535,295104.96875
2536,224601.68125
2537,225839.95
2538,184351.3125
2539,188160.49375
2540,175388.25
2541,178947.25625
2542,168317.50625
2543,129619.2
2544,132005.8625
2545,123422.26875
2546,150230.3125
2547,142493.5625
2548,166370.775
2549,160926.61875
2550,343633.75625
2551,145550.8125
2552,116682.9625
2553,89161.51875
2554,115356.15625
2555,101841.7625
2556,107682.13125
2557,115354.68125
2558,165156.8375
2559,137709.30625
2560,122338.13125
2561,143143.5
2562,137836.575
2563,143922.675
2564,173136.74375
2565,122675.69375
2566,152204.175
2567,132932.70625
2568,192396.1875
2569,196903.7
2570,124489.1625
2571,159673.28125
2572,190962.58125
2573,239357.8875
2574,285180.875
2575,128205.9375
2576,130256.18125
2577,162050.99375
2578,96860.625
2579,79445.925
2580,131939.20625
2581,131219.46875
2582,121077.6875
2583,282816.11875
2584,162838.1125
2585,175618.4375
2586,199322.575
2587,206250.8
2588,148589.63125
2589,146807.0625
2590,235678.75625
2591,194565.7125
2592,237027.96875
2593,259808.0875
2594,181092.4625
2595,212844.85
2596,334625.20625
2597,185824.875
2598,275619.68125
2599,323314.69375
2600,153763.8125
2601,126928.825
2602,86791.25
2603,92131.00625
2604,87148.18125
2605,84190.625
2606,143670.6875
2607,172835.225
2608,187779.10625
2609,164964.2375
2610,112580.3125
2611,149752.5
2612,153756.98125
2613,124405.3125
2614,126587.1875
2615,151008.28125
2616,139404.65625
2617,168158.875
2618,173954.1875
2619,236350.2875
2620,186176.875
2621,184615.625
2622,189143.0625
2623,248516.4
2624,272284.36875
2625,315111.0125
2626,166122.6625
2627,183444.78125
2628,395664.15625
2629,532144.20625
2630,346506.2625
2631,452668.73125
2632,381431.3375
2633,311017.93125
2634,371572.20625
2635,148555.4375
2636,195246.7375
2637,165009.33125
2638,256222.375
2639,180131.25
2640,151720.3875
2641,113156.95
2642,191589.775
2643,109058.56875
2644,126907.8125
2645,95053.15
2646,94448.75
2647,100927.5
2648,138132.1875
2649,144425.9375
2650,147770.15
2651,156509.21875
2652,452915.31875
2653,256184.74375
2654,253237.28125
2655,359641.61875
2656,313209.85
2657,338269.7375
2658,282830.4375
2659,302214.85
2660,327168.79375
2661,337226.85625
2662,343025.06875
2663,285785.5625
2664,280772.20625
2665,310586.85625
2666,279767.53125
2667,169161.21875
2668,178658.55
2669,176408.53125
2670,279918.50625
2671,180004.325
2672,179431.15625
2673,212525.36875
2674,201907.4625
2675,167590.78125
2676,188273.85
2677,201157.2125
2678,259986.875
2679,284522.40625
2680,271982.21875
2681,409854.1
2682,329481.8
2683,508599.01875
2684,306834.025
2685,348056.4125
2686,262723.51875
2687,317712.2125
2688,229776.1125
2689,215124.06875
2690,482877.025
2691,190502.28125
2692,140662.25625
2693,193920.3
2694,134310.54375
2695,195850.55625
2696,187501.5375
2697,193933.6625
2698,199795.0
2699,179897.05
2700,167112.1875
2701,152804.2
2702,122803.05
2703,149178.33125
2704,142685.26875
2705,125604.15
2706,118359.7375
2707,124755.89375
2708,131456.76875
2709,113290.58125
2710,123595.19375
2711,284040.0875
2712,366757.14375
2713,179480.95625
2714,149627.85625
2715,172420.83125
2716,160830.45625
2717,185273.64375
2718,235371.16875
2719,153875.475
2720,162912.15
2721,143240.625
2722,166844.8125
2723,145407.58125
2724,127882.8125
2725,136803.18125
2726,148319.375
2727,173404.3125
2728,168369.71875
2729,155156.84375
2730,144326.71875
2731,115987.13125
2732,115384.625
2733,159454.0125
2734,145588.58125
2735,133933.625
2736,137891.75625
2737,123406.875
2738,134674.8625
2739,160262.8125
2740,136948.9375
2741,149920.9375
2742,152457.1875
2743,151868.5125
2744,148830.0
2745,135731.93125
2746,132529.78125
2747,141352.86875
2748,121526.05
2749,130713.4875
2750,129241.125
2751,122262.69375
2752,220824.31875
2753,150613.6125
2754,191692.2875
2755,125391.59375
2756,91303.4875
2757,70942.4625
2758,85352.1875
2759,155412.5
2760,131372.63125
2761,149627.5
2762,146531.875
2763,192181.0875
2764,165664.4375
2765,267411.5375
2766,140940.7
2767,91552.1875
2768,125827.71875
2769,138842.1875
2770,159616.50625
2771,124885.9875
2772,124896.775
2773,130722.64375
2774,138412.1375
2775,138587.00625
2776,142558.96875
2777,155004.375
2778,129567.4375
2779,119185.95
2780,110747.41875
2781,102572.70625
2782,100947.75
2783,105230.46875
2784,131904.34375
2785,132689.41875
2786,77922.00625
2787,116718.0375
2788,94079.35625
2789,227669.2875
2790,90999.3125
2791,115494.40625
2792,88562.48125
2793,171487.61875
2794,103734.75
2795,119426.25
2796,104941.06875
2797,188723.99375
2798,115657.51875
2799,115855.8125
2800,79839.225
2801,113500.44375
2802,135896.25
2803,162327.7125
2804,143432.7625
2805,95086.875
2806,103550.075
2807,157517.80625
2808,149733.04375
2809,134022.8125
2810,134035.36875
2811,159462.9
2812,146479.29375
2813,163015.68125
2814,168932.3375
2815,96752.68125
2816,244435.09375
2817,131225.375
2818,129743.6625
2819,186560.39375
2820,126533.80625
2821,109930.70625
2822,171902.4375
2823,219115.2375
2824,180322.025
2825,152658.30625
2826,133591.28125
2827,147234.6875
2828,218737.39375
2829,172886.10625
2830,238090.33125
2831,192481.44375
2832,222793.06875
2833,285743.65
2834,218914.4875
2835,225475.7125
2836,196873.49375
2837,171394.525
2838,143440.5
2839,180201.78125
2840,194812.8375
2841,205415.0
2842,222891.575
2843,155761.21875
2844,159562.0625
2845,123929.0625
2846,212384.28125
2847,203814.9375
2848,221603.05
2849,214763.89375
2850,278123.55
2851,231057.0875
2852,224214.2875
2853,232966.5875
2854,138097.5
2855,198280.79375
2856,215257.575
2857,192075.51875
2858,198721.75
2859,137824.1125
2860,127999.425
2861,133931.025
2862,195002.28125
2863,123868.76875
2864,261954.825
2865,142285.20625
2866,136296.83571428573
2867,90013.7375
2868,116183.0375
2869,116985.075
2870,158122.6375
2871,108489.8125
2872,62610.2
2873,103978.925
2874,146347.7
2875,120445.675
2876,161606.65625
2877,147137.5375
2878,168859.225
2879,149901.5625
2880,113158.41875
2881,146505.525
2882,160454.375
2883,175725.78125
2884,180689.1875
2885,176179.35625
2886,195474.84375
2887,100322.73125
2888,129874.5375
2889,65172.975
2890,88064.68125
2891,135525.6125
2892,54647.46875
2893,99216.275
2894,61889.2125
2895,320084.1625
2896,291279.3375
2897,190744.2
2898,150156.05625
2899,233004.71875
2900,159760.53125
2901,173294.05625
2902,182009.46875
2903,349764.13125
2904,356672.375
2905,111511.6875
2906,201299.38125
2907,114683.6375
2908,125985.9375
2909,147536.43125
2910,84246.25
2911,85317.5
2912,155462.10625
2913,86610.36875
2914,83930.0
2915,82696.875
2916,84946.875
2917,143823.875
2918,108101.25
2919,222444.6
