,Displacement,Weight
0,307.0,3504
1,350.0,3693
2,318.0,3436
3,304.0,3433
4,302.0,3449
5,429.0,4341
6,454.0,4354
7,440.0,4312
8,455.0,4425
9,390.0,3850
10,383.0,3563
11,340.0,3609
12,400.0,3761
13,455.0,3086
14,113.0,2372
15,198.0,2833
16,199.0,2774
17,200.0,2587
18,97.0,2130
19,97.0,1835
20,110.0,2672
21,107.0,2430
22,104.0,2375
23,121.0,2234
24,199.0,2648
25,360.0,4615
26,307.0,4376
27,318.0,4382
28,304.0,4732
29,97.0,2130
30,140.0,2264
31,113.0,2228
32,98.0,2046
33,232.0,2634
34,225.0,3439
35,250.0,3329
36,250.0,3302
37,232.0,3288
38,350.0,4209
39,400.0,4464
40,351.0,4154
41,318.0,4096
42,383.0,4955
43,400.0,4746
44,400.0,5140
45,258.0,2962
46,140.0,2408
47,250.0,3282
48,250.0,3139
49,122.0,2220
50,116.0,2123
51,79.0,2074
52,88.0,2065
53,71.0,1773
54,72.0,1613
55,97.0,1834
56,91.0,1955
57,113.0,2278
58,97.5,2126
59,97.0,2254
60,140.0,2408
61,122.0,2226
62,350.0,4274
63,400.0,4385
64,318.0,4135
65,351.0,4129
66,304.0,3672
67,429.0,4633
68,350.0,4502
69,350.0,4456
70,400.0,4422
71,70.0,2330
72,304.0,3892
73,307.0,4098
74,302.0,4294
75,318.0,4077
76,121.0,2933
77,121.0,2511
78,120.0,2979
79,96.0,2189
80,122.0,2395
81,97.0,2288
82,120.0,2506
83,98.0,2164
84,97.0,2100
85,350.0,4100
86,304.0,3672
87,350.0,3988
88,302.0,4042
89,318.0,3777
90,429.0,4952
91,400.0,4464
92,351.0,4363
93,318.0,4237
94,440.0,4735
95,455.0,4951
96,360.0,3821
97,225.0,3121
98,250.0,3278
99,232.0,2945
100,250.0,3021
101,198.0,2904
102,97.0,1950
103,400.0,4997
104,400.0,4906
105,360.0,4654
106,350.0,4499
107,232.0,2789
108,97.0,2279
109,140.0,2401
110,108.0,2379
111,70.0,2124
112,122.0,2310
113,155.0,2472
114,98.0,2265
115,350.0,4082
116,400.0,4278
117,68.0,1867
118,116.0,2158
119,114.0,2582
120,121.0,2868
121,318.0,3399
122,121.0,2660
123,156.0,2807
124,350.0,3664
125,198.0,3102
126,200.0,2875
127,232.0,2901
128,250.0,3336
129,79.0,1950
130,122.0,2451
131,71.0,1836
132,140.0,2542
133,250.0,3781
134,258.0,3632
135,225.0,3613
136,302.0,4141
137,350.0,4699
138,318.0,4457
139,302.0,4638
140,304.0,4257
141,98.0,2219
142,79.0,1963
143,97.0,2300
144,76.0,1649
145,83.0,2003
146,90.0,2125
147,90.0,2108
148,116.0,2246
149,120.0,2489
150,108.0,2391
151,79.0,2000
152,225.0,3264
153,250.0,3459
154,250.0,3432
155,250.0,3158
156,400.0,4668
157,350.0,4440
158,318.0,4498
159,351.0,4657
160,231.0,3907
161,250.0,3897
162,258.0,3730
163,225.0,3785
164,231.0,3039
165,262.0,3221
166,302.0,3169
167,97.0,2171
168,140.0,2639
169,232.0,2914
170,140.0,2592
171,134.0,2702
172,90.0,2223
173,119.0,2545
174,171.0,2984
175,90.0,1937
176,232.0,3211
177,115.0,2694
178,120.0,2957
179,121.0,2945
180,121.0,2671
181,91.0,1795
182,107.0,2464
183,116.0,2220
184,140.0,2572
185,98.0,2255
186,101.0,2202
187,305.0,4215
188,318.0,4190
189,304.0,3962
190,351.0,4215
191,225.0,3233
192,250.0,3353
193,200.0,3012
194,232.0,3085
195,85.0,2035
196,98.0,2164
197,90.0,1937
198,91.0,1795
199,225.0,3651
200,250.0,3574
201,250.0,3645
202,258.0,3193
203,97.0,1825
204,85.0,1990
205,97.0,2155
206,140.0,2565
207,130.0,3150
208,318.0,3940
209,120.0,3270
210,156.0,2930
211,168.0,3820
212,350.0,4380
213,350.0,4055
214,302.0,3870
215,318.0,3755
216,98.0,2045
217,111.0,2155
218,79.0,1825
219,122.0,2300
220,85.0,1945
221,305.0,3880
222,260.0,4060
223,318.0,4140
224,302.0,4295
225,250.0,3520
226,231.0,3425
227,225.0,3630
228,250.0,3525
229,400.0,4220
230,350.0,4165
231,400.0,4325
232,351.0,4335
233,97.0,1940
234,151.0,2740
235,97.0,2265
236,140.0,2755
237,98.0,2051
238,98.0,2075
239,97.0,1985
240,97.0,2190
241,146.0,2815
242,121.0,2600
243,80.0,2720
244,90.0,1985
245,98.0,1800
246,78.0,1985
247,85.0,2070
248,91.0,1800
249,260.0,3365
250,318.0,3735
251,302.0,3570
252,231.0,3535
253,200.0,3155
254,200.0,2965
255,140.0,2720
256,225.0,3430
257,232.0,3210
258,231.0,3380
259,200.0,3070
260,225.0,3620
261,258.0,3410
262,305.0,3425
263,231.0,3445
264,302.0,3205
265,318.0,4080
266,98.0,2155
267,134.0,2560
268,119.0,2300
269,105.0,2230
270,134.0,2515
271,156.0,2745
272,151.0,2855
273,119.0,2405
274,131.0,2830
275,163.0,3140
276,121.0,2795
277,163.0,3410
278,89.0,1990
279,98.0,2135
280,231.0,3245
281,200.0,2990
282,140.0,2890
283,232.0,3265
284,225.0,3360
285,305.0,3840
286,302.0,3725
287,351.0,3955
288,318.0,3830
289,350.0,4360
290,351.0,4054
291,267.0,3605
292,360.0,3940
293,89.0,1925
294,86.0,1975
295,98.0,1915
296,121.0,2670
297,183.0,3530
298,350.0,3900
299,141.0,3190
300,260.0,3420
301,105.0,2200
302,105.0,2150
303,85.0,2020
304,91.0,2130
305,151.0,2670
306,173.0,2595
307,173.0,2700
308,151.0,2556
309,98.0,2144
310,89.0,1968
311,98.0,2120
312,86.0,2019
313,151.0,2678
314,140.0,2870
315,151.0,3003
316,225.0,3381
317,97.0,2188
318,134.0,2711
319,120.0,2542
320,119.0,2434
321,108.0,2265
322,86.0,2110
323,156.0,2800
324,85.0,2110
325,90.0,2085
326,90.0,2335
327,121.0,2950
328,146.0,3250
329,91.0,1850
330,85.0,1835
331,97.0,2145
332,89.0,1845
333,168.0,2910
334,70.0,2420
335,122.0,2500
336,140.0,2905
337,107.0,2290
338,135.0,2490
339,151.0,2635
340,156.0,2620
341,173.0,2725
342,135.0,2385
343,79.0,1755
344,86.0,1875
345,81.0,1760
346,97.0,2065
347,85.0,1975
348,89.0,2050
349,91.0,1985
350,105.0,2215
351,98.0,2045
352,98.0,2380
353,105.0,2190
354,100.0,2320
355,107.0,2210
356,108.0,2350
357,119.0,2615
358,120.0,2635
359,141.0,3230
360,145.0,3160
361,168.0,2900
362,146.0,2930
363,231.0,3415
364,350.0,3725
365,200.0,3060
366,225.0,3465
367,112.0,2605
368,112.0,2640
369,112.0,2395
370,112.0,2575
371,135.0,2525
372,151.0,2735
373,140.0,2865
374,151.0,3035
375,105.0,1980
376,91.0,2025
377,91.0,1970
378,105.0,2125
379,98.0,2125
380,120.0,2160
381,107.0,2205
382,108.0,2245
383,91.0,1965
384,91.0,1965
385,91.0,1995
386,181.0,2945
387,262.0,3015
388,156.0,2585
389,232.0,2835
390,144.0,2665
391,135.0,2370
392,151.0,2950
393,140.0,2790
394,97.0,2130
395,135.0,2295
396,120.0,2625
397,119.0,2720
