Row Number ,Fico Score,Length of Employment (Months),Length of Current Residency  (Months),Monthly Income,Debt to Income percentage,Outcome
0,659,18,20,2819,55.0486871832074,
1,462,22,26,3103,46.7772870875509,
2,840,32,22,7440,45.9443869367519,
3,583,1,34,4570,70.4601497488343,
4,609,7,30,6256,18.6438398472889,
5,642,19,32,9377,95.5367104178126,
6,418,41,22,4160,3.65607539642465,
7,733,42,35,2791,40.0042108223434,
8,393,0,0,8472,70.7329215781294,
9,504,58,11,5448,4.85996427195474,
10,757,49,13,8227,90.1001082055711,
11,701,18,15,4249,78.3733936056634,
12,611,6,20,7978,51.3719326045426,
13,418,56,18,7530,62.3576363020313,
14,674,59,14,5419,75.9763040807996,
15,559,7,15,7943,19.5042119134984,
16,844,5,7,8379,7.76374859973806,
17,842,22,12,9228,63.1383367145841,
18,529,2,24,3574,63.913293445036,
19,519,25,3,2033,78.6612960661342,
20,392,22,0,5996,64.7617724448006,
21,476,5,27,4737,22.6610317773862,
22,676,16,19,2613,56.6302502207595,
23,590,12,4,2764,61.1958263146219,
24,704,1,22,6634,71.2979097994431,
25,544,49,35,5163,37.0148805265472,
26,373,34,35,4079,50.7879742411202,
27,460,28,16,8366,33.0408218068102,
28,458,26,19,2336,83.4148443763384,
29,762,8,4,3890,78.6443959940137,
30,460,5,16,5317,77.3334637208692,
31,692,34,16,7058,89.5968629868255,
32,376,38,5,9964,94.0524845398804,
33,628,20,28,3600,35.6297451793774,
34,820,55,18,9184,5.47575524598388,
35,619,56,3,9037,31.2658604317232,
36,359,49,0,6125,46.6780997883063,
37,719,26,18,4716,51.6861196148628,
38,404,29,18,7818,8.22996501029683,
39,415,5,4,6562,97.2823904171689,
40,506,32,4,6196,20.7601168972714,
41,807,18,35,3096,31.3903987492197,
42,627,17,5,6613,39.0095838549333,
43,388,20,5,4850,63.0618548673984,
44,487,10,15,2823,38.1587282165234,
45,628,48,4,8142,71.9415164953282,
46,593,43,0,4408,87.0741406879964,
47,629,9,22,5459,91.7224958758061,
48,587,59,10,2696,54.3376458430508,
49,407,27,4,9616,94.4272599281092,
50,710,49,4,2771,98.7861489738004,
51,588,6,34,3452,46.8808327679792,
52,679,16,32,7019,25.9651999412624,
53,680,23,3,3836,53.6982969601672,
54,778,10,18,6119,12.5256254105059,
55,707,8,18,7213,6.89020693148736,
56,362,23,15,8605,73.3559187786698,
57,646,45,17,9824,15.4661355792729,
58,503,0,0,6451,87.368782212211,
59,683,49,34,5254,63.9179324885268,
60,464,34,15,3106,30.0513373479688,
61,790,41,30,7879,57.1885904444656,
62,461,7,13,2577,48.4300033184063,
63,723,36,22,6556,40.9824201818256,
64,367,25,3,5793,2.58656788226598,
65,394,29,20,4016,3.56402624977222,
66,450,14,28,4854,72.1234767083104,
67,754,16,23,6515,61.6436069697106,
68,713,32,0,9069,58.3850723583787,
69,519,12,15,8172,83.7491529058285,
70,612,37,15,3932,39.2976963552692,
71,360,21,13,4964,61.8398682341073,
72,508,27,34,7504,88.9372281862282,
73,443,22,19,7356,19.6265728297817,
74,476,48,16,4178,47.3176399861669,
75,578,53,4,3066,91.1819633541008,
76,518,35,26,7380,98.7423907269238,
77,661,53,31,5619,64.8673576812668,
78,554,9,15,3588,98.276298322859,
79,669,47,19,5679,55.940427699814,
80,424,10,26,8519,12.4956004566242,
81,459,6,28,7721,18.732439691029,
82,705,20,8,9547,29.3137673495378,
83,646,57,29,6667,24.8345493876017,
84,474,28,16,7433,16.6652592783487,
85,747,35,32,3880,17.9167008479551,
86,721,56,33,5335,36.231203774901,
87,640,3,8,8931,38.7014522633986,
88,432,34,10,7764,69.3609220037248,
89,537,5,15,8378,18.1534189691245,
90,770,21,5,9728,48.0260538340472,
91,537,52,4,7835,94.2296028583824,
92,834,32,30,8965,99.813268259822,
93,350,37,14,4902,82.3488567402605,
94,639,9,34,7614,36.1350415474737,
95,798,6,9,4185,29.0772646429929,
96,514,30,7,4216,82.4868820578687,
97,350,6,13,6824,86.3341735889849,
98,471,38,34,5737,35.1854902996478,
99,637,46,27,7929,42.2037131192877,
100,798,34,16,3871,28.9294226719246,
101,656,4,12,3312,3.42749452856717,
102,503,59,29,9574,12.863485489885,
103,822,32,35,7885,69.7921388472559,
104,716,20,0,2417,6.29109392785854,
105,708,32,20,3679,9.9161252878371,
106,568,58,17,2498,68.0472743421631,
107,826,21,22,8094,96.9151535732201,
108,432,22,19,8563,80.3256015848107,
109,699,26,10,8583,63.1717298500812,
110,359,41,15,7190,34.1007245994252,
111,643,39,21,7700,44.679137497304,
112,466,24,26,9824,72.7756486454599,
113,410,37,24,5118,28.8833527775934,
114,372,34,19,9185,30.2799145378722,
115,832,20,1,7118,81.2288380919533,
116,410,2,32,5617,76.3698661603202,
117,573,48,5,7432,82.1564602932745,
118,559,50,18,9717,89.2429981320278,
119,751,51,32,2617,7.61049014738217,
120,524,14,9,8957,49.8924282266622,
121,730,34,35,8446,94.2141531051622,
122,777,27,28,8376,14.8893448075087,
123,595,11,7,5265,88.6848340004954,
124,733,59,26,7431,60.07474469509,
125,652,46,7,4321,24.6006377621309,
126,620,12,6,7911,83.7262307086939,
127,649,53,2,5853,54.3410700894521,
128,672,22,35,4695,24.9708342224616,
129,442,29,5,4777,88.3964643243861,
130,516,50,1,6785,42.4934346328434,
131,836,3,22,8174,44.9254028774848,
132,567,57,19,5348,14.0657329098849,
133,753,47,5,6851,9.9822154123217,
134,794,16,25,9837,98.2302268457619,
135,400,8,13,4590,86.398250632257,
136,779,25,3,3441,24.7748275602173,
137,475,6,27,5518,94.735298141446,
138,612,14,5,7976,46.3589158852573,
139,480,11,13,3179,76.3330800518169,
140,822,20,14,6819,55.9365016404442,
141,675,38,13,6399,94.0885683501856,
142,368,51,34,7176,38.0802129914461,
143,510,59,27,9446,24.2655465542167,
144,584,16,24,4802,8.07313601785025,
145,633,32,32,9574,29.0736149275034,
146,409,26,34,6105,37.6272915764836,
147,465,32,11,5115,66.2640044389622,
148,582,59,7,6391,50.2006645194076,
149,506,19,25,5948,0.374686757659382,
150,386,16,25,5011,57.5891682770095,
151,448,32,34,8376,73.2372215580373,
152,359,20,0,7306,94.6681115726347,
153,379,48,0,8456,3.59347983592868,
154,646,52,5,3399,53.4726571867507,
155,390,27,23,9307,70.4593820789805,
156,662,32,6,7823,19.9871694564846,
157,697,14,0,6075,87.9688034888008,
158,571,23,24,5804,83.7559911458222,
159,638,17,20,2590,80.3679986026954,
160,474,57,24,4389,2.5285619523895,
161,735,40,3,7404,56.2147432938348,
162,451,39,19,6711,54.7358445585672,
163,505,56,16,3284,56.785669766942,
164,537,26,12,5331,29.1245102476173,
165,502,54,12,4849,50.9864651029367,
166,554,2,22,4504,91.5465834764427,
167,457,7,19,7809,92.6322858143111,
168,524,28,2,8582,14.2890351200102,
169,596,44,18,6380,12.9834014469278,
170,771,33,3,4513,35.3573553841624,
171,622,9,8,5824,3.86968339117744,
172,734,4,34,3479,19.5064279400966,
173,775,11,8,4693,85.0390924956854,
174,785,11,25,6791,52.104132265328,
175,530,8,28,5066,46.2026344280847,
176,388,13,12,8859,24.7526802720382,
177,671,32,3,7741,83.4848282123929,
178,659,4,34,8326,39.3071054534322,
179,535,52,21,2613,43.2537346241621,
180,699,18,11,4414,35.7772724025471,
181,744,26,32,6885,1.44213981254355,
182,375,48,6,3731,58.1824256240635,
183,594,18,21,9865,39.2071868002854,
184,392,27,18,2184,20.9864632461713,
185,543,37,23,4004,59.9207038690063,
186,410,52,25,3898,33.794407971804,
187,378,40,33,6967,38.0818639233406,
188,464,27,21,9868,94.2244155618718,
189,387,30,15,9650,47.9972151244635,
190,828,11,27,6628,89.6542237830847,
191,782,7,0,6600,56.9751197679848,
192,719,47,30,2260,17.6010547166261,
193,592,21,28,6560,98.1280626541186,
194,709,0,18,7252,64.462367463381,
195,726,0,20,2459,20.9250706201471,
196,638,55,25,7703,73.9359001777631,
197,843,33,11,3572,64.2890320268999,
198,767,16,32,2099,49.7377743833509,
199,706,12,5,3583,87.026947650336,
200,847,26,24,9726,57.9642435427594,
201,439,20,22,2857,7.35265055678789,
202,494,8,8,3047,92.9618377974377,
203,662,50,1,9739,1.31994194012888,
204,492,44,23,9233,76.7999703008191,
205,506,39,1,5349,25.9863350371845,
206,519,35,18,4256,46.8031776783518,
207,657,1,14,2914,89.0701864803958,
208,396,46,5,4149,34.5762916781127,
209,731,40,35,3859,44.9127395893715,
210,410,1,1,4298,12.4208372107405,
211,450,49,28,2785,94.2053850198149,
212,746,30,6,6654,85.0861791028468,
213,604,49,15,3439,83.5397700577913,
214,552,17,33,9922,37.1654404450064,
215,770,40,34,8694,29.6984370583856,
216,658,55,34,8342,67.3446289335944,
217,523,9,15,9317,48.04220143865,
218,481,14,34,5384,89.4289232617014,
219,546,52,8,8642,56.6244705328659,
220,806,38,13,6637,57.1223604503546,
221,499,27,26,8231,67.9811483638069,
222,816,12,30,7114,96.8605138121355,
223,804,38,7,8687,87.233973513583,
224,642,39,20,8384,10.357289122115,
225,617,26,29,5615,71.6183989902529,
226,683,25,34,3744,11.1858385218421,
227,737,2,1,3413,22.219919947446,
228,788,41,25,5030,62.1467256292347,
229,492,40,3,5916,37.3065713988572,
230,434,23,1,9836,83.7408664809759,
231,783,56,33,5961,99.8605742042835,
232,824,26,14,7296,84.1427071195793,
233,777,10,11,8439,84.0413191869661,
234,841,14,31,9141,60.5034390063028,
235,704,21,16,9459,29.8507937117314,
236,821,56,5,3953,29.0044888507719,
237,434,9,18,6811,41.7511856949863,
238,440,20,8,3818,44.4271909027753,
239,780,49,3,5065,93.793554935552,
240,574,30,10,6612,54.5276033401336,
241,506,52,24,3070,61.4028377806047,
242,583,19,5,8273,45.2246350230873,
243,736,33,23,9418,51.16973572466,
244,398,52,4,8893,62.9062815929334,
245,768,57,14,8858,81.6253259642172,
246,773,34,4,5827,34.9147997919569,
247,755,48,9,4076,23.2497473686769,
248,426,57,8,4663,6.43538893851856,
249,662,19,5,9884,76.256394500521,
